#Parameters = {thARC=0.8; nARC=2.5; thsub=1; p=1; nSub=3.75}
#"Wavelength / um"	"T (635) [Real Part]"
#---------------------------------------
14.989622900000	0.79220577652990
14.937342202292	0.79300594858724
14.885424925521	0.79380729995155
14.833867293419	0.79460980257711
14.782665581854	0.79541342822783
14.731816117936	0.79621814847759
14.681315279138	0.79702393471068
14.631159492435	0.79783075812219
14.581345233463	0.79863858971842
14.531869025691	0.79944740031736
14.482727439614	0.80025716054911
14.433917091960	0.80106784085638
14.385434644914	0.80187941149495
14.337276805356	0.80269184253424
14.289440324118	0.80350510385774
14.241921995249	0.80431916516365
14.194718655303	0.80513399596537
14.147827182633	0.80594956559211
14.101244496707	0.80676584318949
14.054967557431	0.80758279772013
14.008993364486	0.80840039796432
13.963318956684	0.80921861252064
13.917941411328	0.81003740980668
13.872857843591	0.81085675805969
13.828065405904	0.81167662533732
13.783561287356	0.81249697951834
13.739342713107	0.81331778830344
13.695406943810	0.81413901921595
13.651751275046	0.81496063960269
13.608373036768	0.81578261663478
13.565269592760	0.81660491730848
13.522438340099	0.81742750844607
13.479876708633	0.81825035669674
13.437582160466	0.81907342853752
13.395552189455	0.81989669027420
13.353784320713	0.82072010804232
13.312276110124	0.82154364780814
13.271025143869	0.82236727536970
13.230029037952	0.82319095635781
13.189285437747	0.82401465623715
13.148792017544	0.82483834030736
13.108546480105	0.82566197370417
13.068546556234	0.82648552140054
13.028790004346	0.82730894820784
12.989274610052	0.82813221877708
12.949998185745	0.82895529760008
12.910958570198	0.82977814901082
12.872153628167	0.83060073718666
12.833581250000	0.83142302614970
12.795239351259	0.83224497976812
12.757125872340	0.83306656175754
12.719238778108	0.83388773568248
12.681576057530	0.83470846495777
12.644135723323	0.83552871285001
12.606915811606	0.83634844247911
12.569914381551	0.83716761681980
12.533129515050	0.83798619870323
12.496559316382	0.83880415081850
12.460201911887	0.83962143571441
12.424055449648	0.84043801580100
12.388118099174	0.84125385335135
12.352388051092	0.84206891050326
12.316863516845	0.84288314926103
12.281542728390	0.84369653149729
12.246423937908	0.84450901895478
12.211505417515	0.84532057324828
12.176785458976	0.84613115586648
12.142262373431	0.84694072817394
12.107934491115	0.84774925141307
12.073800161095	0.84855668670613
12.039857751004	0.84936299505728
12.006105646776	0.85016813735471
11.972542252396	0.85097207437269
11.939165989646	0.85177476677379
11.905975297855	0.85257617511106
11.872968633663	0.85337625983026
11.840144470774	0.85417498127215
11.807501299724	0.85497229967475
11.775037627651	0.85576817517578
11.742751978065	0.85656256781495
