#Parameters = {thARC=0; nARC=1.25; thsub=1; p=1; nSub=2.75}
#"Wavelength / um"	"T (385) [Real Part]"
#---------------------------------------
14.989622900000	0.78222132787539
14.937342202292	0.78222132564020
14.885424925521	0.78222132326045
14.833867293419	0.78222132073964
14.782665581854	0.78222131808125
14.731816117936	0.78222131528873
14.681315279138	0.78222131236553
14.631159492435	0.78222130931505
14.581345233463	0.78222130614068
14.531869025691	0.78222130284580
14.482727439614	0.78222129943375
14.433917091960	0.78222129590784
14.385434644914	0.78222129227139
14.337276805356	0.78222128852766
14.289440324118	0.78222128467992
14.241921995249	0.78222128073138
14.194718655303	0.78222127668527
14.147827182633	0.78222127254476
14.101244496707	0.78222126831302
14.054967557431	0.78222126399318
14.008993364486	0.78222125958836
13.963318956684	0.78222125510165
13.917941411328	0.78222125053612
13.872857843591	0.78222124589481
13.828065405904	0.78222124118075
13.783561287356	0.78222123639693
13.739342713107	0.78222123154633
13.695406943810	0.78222122663189
13.651751275046	0.78222122165654
13.608373036768	0.78222121662318
13.565269592760	0.78222121153470
13.522438340099	0.78222120639394
13.479876708633	0.78222120120375
13.437582160466	0.78222119596691
13.395552189455	0.78222119068622
13.353784320713	0.78222118536444
13.312276110124	0.78222118000430
13.271025143869	0.78222117460851
13.230029037952	0.78222116917976
13.189285437747	0.78222116372070
13.148792017544	0.78222115823398
13.108546480105	0.78222115272221
13.068546556234	0.78222114718798
13.028790004346	0.78222114163385
12.989274610052	0.78222113606237
12.949998185745	0.78222113047604
12.910958570198	0.78222112487737
12.872153628167	0.78222111926882
12.833581250000	0.78222111365283
12.795239351259	0.78222110803183
12.757125872340	0.78222110240819
12.719238778108	0.78222109678431
12.681576057530	0.78222109116251
12.644135723323	0.78222108554512
12.606915811606	0.78222107993444
12.569914381551	0.78222107433274
12.533129515050	0.78222106874227
12.496559316382	0.78222106316524
12.460201911887	0.78222105760386
12.424055449648	0.78222105206030
12.388118099174	0.78222104653671
12.352388051092	0.78222104103522
12.316863516845	0.78222103555792
12.281542728390	0.78222103010689
12.246423937908	0.78222102468418
12.211505417515	0.78222101929183
12.176785458976	0.78222101393182
12.142262373431	0.78222100860614
12.107934491115	0.78222100331674
12.073800161095	0.78222099806555
12.039857751004	0.78222099285448
12.006105646776	0.78222098768541
11.972542252396	0.78222098256018
11.939165989646	0.78222097748064
11.905975297855	0.78222097244859
11.872968633663	0.78222096746581
11.840144470774	0.78222096253407
11.807501299724	0.78222095765508
11.775037627651	0.78222095283058
11.742751978065	0.78222094806223
11.710642890625	0.78222094335170
11.678708920919	0.78222093870064
11.646948640249	0.78222093411065
11.615360635413	0.78222092958332
11.583943508501	0.78222092512021
11.552695876686	0.78222092072288
11.521616372022	0.78222091639283
11.490703641242	0.78222091213155
11.459956345566	0.78222090794053
11.429373160503	0.78222090382120
11.398952775665	0.78222089977498
11.368693894577	0.78222089580327
11.338595234493	0.78222089190745
11.308655526217	0.78222088808887
11.278873513920	0.78222088434884
11.249247954972	0.78222088068869
11.219777619760	0.78222087710967
11.190461291527	0.78222087361306
11.161297766195	0.78222087020009
11.132285852209	0.78222086687195
11.103424370370	0.78222086362984
11.074712153676	0.78222086047493
11.046148047163	0.78222085740834
11.017730907755	0.78222085443120
10.989459604106	0.78222085154460
10.961333016453	0.78222084874961
10.933350036470	0.78222084604727
10.905509567115	0.78222084343861
10.877810522496	0.78222084092464
10.850251827723	0.78222083850632
10.822832418773	0.78222083618462
10.795551242348	0.78222083396046
10.768407255747	0.78222083183477
10.741399426729	0.78222082980842
10.714526733381	0.78222082788227
10.687788163993	0.78222082605719
10.661182716927	0.78222082433398
10.634709400497	0.78222082271344
10.608367232838	0.78222082119635
10.582155241793	0.78222081978346
10.556072464789	0.78222081847551
10.530117948718	0.78222081727320
10.504290749825	0.78222081617723
10.478589933590	0.78222081518825
10.453014574616	0.78222081430692
10.427563756522	0.78222081353386
10.402236571825	0.78222081286966
10.377032121841	0.78222081231492
10.351949516575	0.78222081187018
10.326987874612	0.78222081153599
10.302146323024	0.78222081131286
10.277423997257	0.78222081120129
10.252820041040	0.78222081120175
10.228333606278	0.78222081131469
10.203963852961	0.78222081154055
10.179709949066	0.78222081187974
10.155571070461	0.78222081233264
10.131546400811	0.78222081289964
10.107635131490	0.78222081358107
10.083836461487	0.78222081437727
10.060149597315	0.78222081528855
10.036573752929	0.78222081631519
10.013108149633	0.78222081745747
9.9897520159947	0.78222081871564
9.9665045877660	0.78222082008991
9.9433651077944	0.78222082158051
9.9203328259431	0.78222082318762
9.8974069990096	0.78222082491141
9.8745868906456	0.78222082675204
9.8518717712783	0.78222082870962
9.8292609180328	0.78222083078428
9.8067536146549	0.78222083297611
9.7843491514360	0.78222083528518
9.7620468251384	0.78222083771154
9.7398459389214	0.78222084025523
9.7177458022690	0.78222084291627
9.6957457309185	0.78222084569466
9.6738450467893	0.78222084859037
9.6520430779137	0.78222085160336
9.6303391583681	0.78222085473358
9.6087326282051	0.78222085798096
9.5872228333866	0.78222086134539
9.5658091257179	0.78222086482678
9.5444908627826	0.78222086842498
9.5232674078780	0.78222087213985
9.5021381299525	0.78222087597123
9.4811024035421	0.78222087991894
9.4601596087094	0.78222088398276
9.4393091309824	0.78222088816250
9.4185503612944	0.78222089245791
9.3978826959248	0.78222089686874
9.3773055364404	0.78222090139472
9.3568182896380	0.78222090603557
9.3364203674868	0.78222091079099
9.3161111870727	0.78222091566066
9.2958901705426	0.78222092064423
9.2757567450495	0.78222092574138
9.2557103426984	0.78222093095171
9.2357504004929	0.78222093627485
9.2158763602828	0.78222094171041
9.1960876687117	0.78222094725796
9.1763837771656	0.78222095291707
9.1567641417227	0.78222095868731
9.1372282231027	0.78222096456819
9.1177754866180	0.78222097055925
9.0984054021244	0.78222097666000
9.0791174439733	0.78222098286992
9.0599110909640	0.78222098918850
9.0407858262967	0.78222099561519
9.0217411375263	0.78222100214944
9.0027765165165	0.78222100879068
8.9838914593947	0.78222101553834
8.9650854665072	0.78222102239182
8.9463580423754	0.78222102935050
8.9277086956522	0.78222103641376
8.9091369390788	0.78222104358097
8.8906422894425	0.78222105085147
8.8722242675348	0.78222105822459
8.8538823981099	0.78222106569966
8.8356162098438	0.78222107327598
8.8174252352941	0.78222108095284
8.7993090108600	0.78222108872953
8.7812670767428	0.78222109660532
8.7632989769073	0.78222110457945
8.7454042590432	0.78222111265118
8.7275824745269	0.78222112081972
8.7098331783847	0.78222112908430
8.6921559292549	0.78222113744412
8.6745502893519	0.78222114589837
8.6570158244297	0.78222115444623
8.6395521037464	0.78222116308687
8.6221587000288	0.78222117181945
8.6048351894374	0.78222118064310
8.5875811515325	0.78222118955697
8.5703961692396	0.78222119856018
8.5532798288160	0.78222120765182
8.5362317198178	0.78222121683101
8.5192514350668	0.78222122609683
8.5023385706183	0.78222123544836
8.4854927257288	0.78222124488466
8.4687135028249	0.78222125440479
8.4520005074711	0.78222126400780
8.4353533483399	0.78222127369271
8.4187716371806	0.78222128345856
8.4022549887892	0.78222129330436
8.3858030209790	0.78222130322911
8.3694153545505	0.78222131323180
8.3530916132627	0.78222132331143
8.3368314238042	0.78222133346697
8.3206344157646	0.78222134369738
8.3045002216066	0.78222135400163
8.2884284766381	0.78222136437865
8.2724188189845	0.78222137482739
8.2564708895621	0.78222138534678
8.2405843320506	0.78222139593574
8.2247587928669	0.78222140659319
8.2089939211391	0.78222141731802
8.1932893686800	0.78222142810914
8.1776447899618	0.78222143896543
8.1620598420909	0.78222144988577
8.1465341847826	0.78222146086904
8.1310674803363	0.78222147191409
8.1156593936113	0.78222148301980
8.1003095920022	0.78222149418500
8.0850177454153	0.78222150540854
8.0697835262450	0.78222151668925
8.0546066093498	0.78222152802597
8.0394866720300	0.78222153941751
8.0244233940043	0.78222155086269
8.0094164573871	0.78222156236032
7.9944655466667	0.78222157390919
7.9795703486825	0.78222158550812
7.9647305526036	0.78222159715587
7.9499458499072	0.78222160885124
7.9352159343568	0.78222162059301
7.9205405019815	0.78222163237994
7.9059192510549	0.78222164421081
7.8913518820742	0.78222165608437
7.8768380977404	0.78222166799937
7.8623776029373	0.78222167995458
7.8479701047120	0.78222169194872
7.8336153122550	0.78222170398055
7.8193129368805	0.78222171604880
7.8050626920073	0.78222172815220
7.7908642931393	0.78222174028948
7.7767174578470	0.78222175245935
7.7626219057483	0.78222176466054
7.7485773584906	0.78222177689176
7.7345835397317	0.78222178915171
7.7206401751223	0.78222180143912
7.7067469922879	0.78222181375266
7.6929037208109	0.78222182609106
7.6791100922131	0.78222183845300
7.6653658399386	0.78222185083716
7.6516706993364	0.78222186324226
7.6380244076433	0.78222187566696
7.6244267039674	0.78222188810995
7.6108773292714	0.78222190056991
7.5973760263558	0.78222191304553
7.5839225398432	0.78222192553547
7.5705166161616	0.78222193803841
7.5571580035291	0.78222195055302
7.5438464519376	0.78222196307796
7.5305817131374	0.78222197561192
7.5173635406219	0.78222198815354
7.5041916896120	0.78222200070151
7.4910659170415	0.78222201325447
7.4779859815415	0.78222202581108
7.4649516434263	0.78222203837002
7.4519626646781	0.78222205092993
7.4390188089330	0.78222206348948
7.4261198414664	0.78222207604732
7.4132655291790	0.78222208860211
7.4004556405826	0.78222210115250
7.3876899457861	0.78222211369715
7.3749682164822	0.78222212623472
7.3622902259332	0.78222213876385
7.3496557489581	0.78222215128320
7.3370645619187	0.78222216379144
7.3245164427071	0.78222217628721
7.3120111707317	0.78222218876916
7.2995485269053	0.78222220123596
7.2871282936315	0.78222221368626
7.2747502547925	0.78222222611872
7.2624141957364	0.78222223853200
7.2501199032648	0.78222225092475
7.2378671656205	0.78222226329564
7.2256557724753	0.78222227564332
7.2134855149182	0.78222228796647
7.2013561854432	0.78222230026374
7.1892675779376	0.78222231253380
7.1772194876706	0.78222232477532
7.1652117112811	0.78222233698697
7.1532440467669	0.78222234916741
7.1413162934731	0.78222236131533
7.1294282520809	0.78222237342940
7.1175797245964	0.78222238550830
7.1057705143399	0.78222239755071
7.0940004259347	0.78222240955531
7.0822692652965	0.78222242152079
7.0705768396226	0.78222243344583
7.0589229573817	0.78222244532914
7.0473074283028	0.78222245716939
7.0357300633654	0.78222246896531
7.0241906747891	0.78222248071557
7.0126890760234	0.78222249241890
7.0012250817375	0.78222250407400
6.9897985078107	0.78222251567957
6.9784091713222	0.78222252723434
6.9670568905415	0.78222253873703
6.9557414849188	0.78222255018636
6.9444627750753	0.78222256158106
6.9332205827937	0.78222257291987
6.9220147310090	0.78222258420151
6.9108450437990	0.78222259542472
6.8997113463751	0.78222260658827
6.8886134650735	0.78222261769089
6.8775512273457	0.78222262873134
6.8665244617499	0.78222263970839
6.8555329979419	0.78222265062079
6.8445766666667	0.78222266146732
6.8336552997493	0.78222267224675
6.8227687300865	0.78222268295787
6.8119167916383	0.78222269359946
6.8010993194192	0.78222270417031
6.7903161494904	0.78222271466923
6.7795671189507	0.78222272509500
6.7688520659291	0.78222273544646
6.7581708295762	0.78222274572240
6.7475232500563	0.78222275592165
6.7369091685393	0.78222276604304
6.7263284271932	0.78222277608540
6.7157808691756	0.78222278604758
6.7052663386267	0.78222279592841
6.6947846806610	0.78222280572676
6.6843357413601	0.78222281544148
6.6739193677649	0.78222282507145
6.6635354078684	0.78222283461552
6.6531837106081	0.78222284407260
6.6428641258586	0.78222285344155
6.6325765044248	0.78222286272128
6.6223206980340	0.78222287191070
6.6120965593295	0.78222288100870
6.6019039418630	0.78222289001421
6.5917427000879	0.78222289892615
6.5816126893524	0.78222290774346
6.5715137658922	0.78222291646507
6.5614457868243	0.78222292508993
6.5514086101399	0.78222293361700
6.5414020946978	0.78222294204524
6.5314261002179	0.78222295037363
6.5214804872743	0.78222295860114
6.5115651172893	0.78222296672676
6.5016798525266	0.78222297474949
6.4918245560849	0.78222298266833
6.4819990918919	0.78222299048230
6.4722033246978	0.78222299819041
6.4624371200690	0.78222300579171
6.4527003443823	0.78222301328523
6.4429928648184	0.78222302067001
6.4333145493562	0.78222302794512
6.4236652667667	0.78222303510962
6.4140448866068	0.78222304216259
6.4044532792138	0.78222304910310
6.3948903156997	0.78222305593026
6.3853558679446	0.78222306264317
6.3758498085921	0.78222306924094
6.3663720110427	0.78222307572269
6.3569223494487	0.78222308208756
6.3475006987084	0.78222308833467
6.3381069344609	0.78222309446320
6.3287409330800	0.78222310047228
6.3194025716695	0.78222310636111
6.3100917280572	0.78222311212884
6.3008082807902	0.78222311777468
6.2915521091291	0.78222312329783
6.2823230930427	0.78222312869749
6.2731211132036	0.78222313397288
6.2639460509820	0.78222313912324
6.2547977884415	0.78222314414780
6.2456762083333	0.78222314904582
6.2365811940919	0.78222315381656
6.2275126298297	0.78222315845928
6.2184704003319	0.78222316297328
6.2094543910522	0.78222316735784
6.2004644881075	0.78222317161227
6.1915005782734	0.78222317573587
6.1825625489792	0.78222317972799
6.1736502883031	0.78222318358794
6.1647636849681	0.78222318731508
6.1559026283368	0.78222319090876
6.1470670084068	0.78222319436836
6.1382567158067	0.78222319769324
6.1294716417910	0.78222320088281
6.1207116782360	0.78222320393646
6.1119767176351	0.78222320685361
6.1032666530945	0.78222320963367
6.0945813783289	0.78222321227609
6.0859207876573	0.78222321478031
6.0772847759984	0.78222321714578
6.0686732388664	0.78222321937198
6.0600860723671	0.78222322145838
6.0515231731934	0.78222322340447
6.0429844386212	0.78222322520977
6.0344697665056	0.78222322687378
6.0259790552764	0.78222322839603
6.0175122039342	0.78222322977606
6.0090691120465	0.78222323101341
6.0006496797438	0.78222323210766
5.9922538077154	0.78222323305836
5.9838813972056	0.78222323386510
5.9755323500100	0.78222323452749
5.9672065684713	0.78222323504512
5.9589039554760	0.78222323541762
5.9506244144502	0.78222323564463
5.9423678493558	0.78222323572577
5.9341341646873	0.78222323566071
5.9259232654675	0.78222323544912
5.9177350572444	0.78222323509067
5.9095694460871	0.78222323458506
5.9014263385827	0.78222323393199
5.8933056418321	0.78222323313117
5.8852072634472	0.78222323218233
5.8771311115468	0.78222323108522
5.8690770947533	0.78222322983957
5.8610451221896	0.78222322844517
5.8530351034752	0.78222322690177
5.8450469487229	0.78222322520917
5.8370805685358	0.78222322336717
5.8291358740035	0.78222322137559
5.8212127766990	0.78222321923423
5.8133111886756	0.78222321694295
5.8054310224632	0.78222321450160
5.7975721910656	0.78222321191002
5.7897346079567	0.78222320916810
5.7819181870781	0.78222320627571
5.7741228428351	0.78222320323277
5.7663484900942	0.78222320003917
5.7585950441798	0.78222319669484
5.7508624208709	0.78222319319971
5.7431505363985	0.78222318955374
5.7354593074421	0.78222318575687
5.7277886511272	0.78222318180909
5.7201384850219	0.78222317771036
5.7125087271341	0.78222317346070
5.7048992959087	0.78222316906010
5.6973101102242	0.78222316450859
5.6897410893908	0.78222315980619
5.6821921531463	0.78222315495296
5.6746632216544	0.78222314994895
5.6671542155009	0.78222314479423
5.6596650556919	0.78222313948888
5.6521956636501	0.78222313403299
5.6447459612126	0.78222312842667
5.6373158706281	0.78222312267004
5.6299053145540	0.78222311676322
5.6225142160540	0.78222311070636
5.6151424985952	0.78222310449962
5.6077900860456	0.78222309814315
5.6004569026714	0.78222309163714
5.5931428731343	0.78222308498177
5.5858479224893	0.78222307817726
5.5785719761816	0.78222307122380
5.5713149600446	0.78222306412164
5.5640768002970	0.78222305687101
5.5568574235403	0.78222304947216
5.5496567567568	0.78222304192535
5.5424747273063	0.78222303423085
5.5353112629247	0.78222302638896
5.5281662917204	0.78222301839997
5.5210397421731	0.78222301026419
5.5139315431304	0.78222300198194
5.5068416238060	0.78222299355355
5.4997699137773	0.78222298497938
5.4927163429828	0.78222297625977
5.4856808417200	0.78222296739510
5.4786633406433	0.78222295838575
5.4716637707611	0.78222294923211
5.4646820634342	0.78222293993457
5.4577181503732	0.78222293049357
5.4507719636364	0.78222292090951
5.4438434356274	0.78222291118285
5.4369324990932	0.78222290131403
5.4300390871219	0.78222289130351
5.4231631331404	0.78222288115176
5.4163045709124	0.78222287085926
5.4094633345363	0.78222286042652
5.4026393584430	0.78222284985404
5.3958325773938	0.78222283914232
5.3890429264785	0.78222282829191
5.3822703411131	0.78222281730334
5.3755147570378	0.78222280617716
5.3687761103152	0.78222279491393
5.3620543373278	0.78222278351422
5.3553493747767	0.78222277197861
5.3486611596789	0.78222276030771
5.3419896293656	0.78222274850211
5.3353347214807	0.78222273656242
5.3286963739780	0.78222272448928
5.3220745251198	0.78222271228332
5.3154691134752	0.78222269994518
5.3088800779175	0.78222268747552
5.3023073576229	0.78222267487501
5.2957508920685	0.78222266214433
5.2892106210303	0.78222264928417
5.2826864845815	0.78222263629521
5.2761784230905	0.78222262317818
5.2696863772192	0.78222260993378
5.2632102879213	0.78222259656276
5.2567500964405	0.78222258306583
5.2503057443082	0.78222256944377
