#Parameters = {thARC=0.4; nARC=3; thsub=1; p=1; nSub=5}
#"Wavelength / um"	"T (915) [Real Part]"
#---------------------------------------
14.989622900000	0.61171381128947
14.937342202292	0.61210758721901
14.885424925521	0.61250289820333
14.833867293419	0.61289974061370
14.782665581854	0.61329811082608
14.731816117936	0.61369800522159
14.681315279138	0.61409942018695
14.631159492435	0.61450235211490
14.581345233463	0.61490679740463
14.531869025691	0.61531275246217
14.482727439614	0.61572021370083
14.433917091960	0.61612917754153
14.385434644914	0.61653964041321
14.337276805356	0.61695159875319
14.289440324118	0.61736504900752
14.241921995249	0.61777998763131
14.194718655303	0.61819641108909
14.147827182633	0.61861431585507
14.101244496707	0.61903369841351
14.054967557431	0.61945455525898
14.008993364486	0.61987688289666
13.963318956684	0.62030067784258
13.917941411328	0.62072593662392
13.872857843591	0.62115265577924
13.828065405904	0.62158083185870
13.783561287356	0.62201046142432
13.739342713107	0.62244154105016
13.695406943810	0.62287406732254
13.651751275046	0.62330803684022
13.608373036768	0.62374344621459
13.565269592760	0.62418029206980
13.522438340099	0.62461857104297
13.479876708633	0.62505827978428
13.437582160466	0.62549941495714
13.395552189455	0.62594197323826
13.353784320713	0.62638595131781
13.312276110124	0.62683134589948
13.271025143869	0.62727815370057
13.230029037952	0.62772637145206
13.189285437747	0.62817599589868
13.148792017544	0.62862702379895
13.108546480105	0.62907945192520
13.068546556234	0.62953327706362
13.028790004346	0.62998849601427
12.989274610052	0.63044510559105
12.949998185745	0.63090310262174
12.910958570198	0.63136248394792
12.872153628167	0.63182324642498
12.833581250000	0.63228538692206
12.795239351259	0.63274890232200
12.757125872340	0.63321378952127
12.719238778108	0.63368004542986
12.681576057530	0.63414766697127
12.644135723323	0.63461665108230
12.606915811606	0.63508699471304
12.569914381551	0.63555869482669
12.533129515050	0.63603174839942
12.496559316382	0.63650615242027
12.460201911887	0.63698190389097
12.424055449648	0.63745899982574
12.388118099174	0.63793743725119
12.352388051092	0.63841721320606
12.316863516845	0.63889832474106
12.281542728390	0.63938076891866
12.246423937908	0.63986454281285
12.211505417515	0.64034964350896
12.176785458976	0.64083606810334
12.142262373431	0.64132381370322
12.107934491115	0.64181287742634
12.073800161095	0.64230325640077
12.039857751004	0.64279494776459
12.006105646776	0.64328794866561
11.972542252396	0.64378225626107
11.939165989646	0.64427786771734
11.905975297855	0.64477478020961
