#Parameters = {thARC=0.2; nARC=3; thsub=1; p=1; nSub=4.25}
#"Wavelength / um"	"T (752) [Real Part]"
#---------------------------------------
14.008993364486	0.62979119909880
13.963318956684	0.62987610547028
13.917941411328	0.62996128688571
13.872857843591	0.63004674320383
13.828065405904	0.63013247428505
13.783561287356	0.63021847999148
13.739342713107	0.63030476018685
13.695406943810	0.63039131473653
13.651751275046	0.63047814350751
13.608373036768	0.63056524636838
13.565269592760	0.63065262318934
13.522438340099	0.63074027384212
13.479876708633	0.63082819820003
13.437582160466	0.63091639613790
13.395552189455	0.63100486753208
13.353784320713	0.63109361226043
13.312276110124	0.63118263020227
13.271025143869	0.63127192123841
13.230029037952	0.63136148525107
13.189285437747	0.63145132212392
13.148792017544	0.63154143174204
13.108546480105	0.63163181399187
13.068546556234	0.63172246876125
13.028790004346	0.63181339593934
12.989274610052	0.63190459541665
12.949998185745	0.63199606708499
12.910958570198	0.63208781083746
12.872153628167	0.63217982656842
12.833581250000	0.63227211417350
12.795239351259	0.63236467354952
12.757125872340	0.63245750459456
12.719238778108	0.63255060720783
12.681576057530	0.63264398128974
12.644135723323	0.63273762674184
12.606915811606	0.63283154346679
12.569914381551	0.63292573136836
12.533129515050	0.63302019035140
12.496559316382	0.63311492032181
12.460201911887	0.63320992118654
12.424055449648	0.63330519285355
12.388118099174	0.63340073523179
12.352388051092	0.63349654823118
12.316863516845	0.63359263176259
12.281542728390	0.63368898573782
12.246423937908	0.63378561006958
12.211505417515	0.63388250467144
12.176785458976	0.63397966945786
12.142262373431	0.63407710434412
12.107934491115	0.63417480924631
12.073800161095	0.63427278408134
12.039857751004	0.63437102876686
12.006105646776	0.63446954322129
11.972542252396	0.63456832736376
11.939165989646	0.63466738111412
11.905975297855	0.63476670439289
11.872968633663	0.63486629712125
11.840144470774	0.63496615922101
11.807501299724	0.63506629061461
11.775037627651	0.63516669122506
11.742751978065	0.63526736097595
11.710642890625	0.63536829979141
11.678708920919	0.63546950759611
11.646948640249	0.63557098431520
11.615360635413	0.63567272987431
11.583943508501	0.63577474419953
11.552695876686	0.63587702721740
11.521616372022	0.63597957885484
11.490703641242	0.63608239903919
11.459956345566	0.63618548769813
11.429373160503	0.63628884475970
11.398952775665	0.63639247015227
11.368693894577	0.63649636380448
11.338595234493	0.63660052564528
11.308655526217	0.63670495560387
11.278873513920	0.63680965360967
11.249247954972	0.63691461959233
11.219777619760	0.63701985348168
11.190461291527	0.63712535520772
11.161297766195	0.63723112470063
11.132285852209	0.63733716189066
11.103424370370	0.63744346670822
11.074712153676	0.63755003908377
11.046148047163	0.63765687894786
11.017730907755	0.63776398623106
10.989459604106	0.63787136086398
10.961333016453	0.63797900277722
10.933350036470	0.63808691190137
10.905509567115	0.63819508816698
10.877810522496	0.63830353150453
10.850251827723	0.63841224184445
10.822832418773	0.63852121911703
10.795551242348	0.63863046325247
10.768407255747	0.63873997418083
10.741399426729	0.63884975183200
10.714526733381	0.63895979613570
10.687788163993	0.63907010702145
10.661182716927	0.63918068441856
10.634709400497	0.63929152825610
10.608367232838	0.63940263846289
10.582155241793	0.63951401496747
10.556072464789	0.63962565769812
10.530117948718	0.63973756658277
10.504290749825	0.63984974154905
10.478589933590	0.63996218252424
10.453014574616	0.64007488943526
10.427563756522	0.64018786220865
10.402236571825	0.64030110077056
10.377032121841	0.64041460504671
10.351949516575	0.64052837496241
10.326987874612	0.64064241044252
10.302146323024	0.64075671141142
10.277423997257	0.64087127779303
10.252820041040	0.64098610951077
10.228333606278	0.64110120648754
10.203963852961	0.64121656864573
10.179709949066	0.64133219590716
10.155571070461	0.64144808819313
10.131546400811	0.64156424542434
10.107635131490	0.64168066752091
10.083836461487	0.64179735440236
10.060149597315	0.64191430598759
10.036573752929	0.64203152219488
10.013108149633	0.64214900294186
9.9897520159947	0.64226674814550
9.9665045877660	0.64238475772210
9.9433651077944	0.64250303158727
9.9203328259431	0.64262156965594
9.8974069990096	0.64274037184231
9.8745868906456	0.64285943805987
9.8518717712783	0.64297876822137
