#Parameters = {thARC=0.6; nARC=1; thsub=1; p=1; nSub=2}
#"Wavelength / um"	"T (220) [Real Part]"
#---------------------------------------
14.008993364486	0.88889016498647
13.963318956684	0.88889020193289
13.917941411328	0.88889023708638
13.872857843591	0.88889027047208
13.828065405904	0.88889030211498
13.783561287356	0.88889033203997
13.739342713107	0.88889036027179
13.695406943810	0.88889038683506
13.651751275046	0.88889041175424
13.608373036768	0.88889043505369
13.565269592760	0.88889045675762
13.522438340099	0.88889047689010
13.479876708633	0.88889049547507
13.437582160466	0.88889051253634
13.395552189455	0.88889052809758
13.353784320713	0.88889054218232
13.312276110124	0.88889055481397
13.271025143869	0.88889056601579
13.230029037952	0.88889057581090
13.189285437747	0.88889058422229
13.148792017544	0.88889059127280
13.108546480105	0.88889059698515
13.068546556234	0.88889060138192
13.028790004346	0.88889060448554
12.989274610052	0.88889060631830
12.949998185745	0.88889060690236
12.910958570198	0.88889060625974
12.872153628167	0.88889060441231
12.833581250000	0.88889060138182
12.795239351259	0.88889059718986
12.757125872340	0.88889059185788
12.719238778108	0.88889058540720
12.681576057530	0.88889057785900
12.644135723323	0.88889056923431
12.606915811606	0.88889055955402
12.569914381551	0.88889054883889
12.533129515050	0.88889053710951
12.496559316382	0.88889052438636
12.460201911887	0.88889051068976
12.424055449648	0.88889049603989
12.388118099174	0.88889048045679
12.352388051092	0.88889046396036
12.316863516845	0.88889044657035
12.281542728390	0.88889042830637
12.246423937908	0.88889040918789
12.211505417515	0.88889038923424
12.176785458976	0.88889036846458
12.142262373431	0.88889034689797
12.107934491115	0.88889032455330
12.073800161095	0.88889030144930
12.039857751004	0.88889027760461
12.006105646776	0.88889025303766
11.972542252396	0.88889022776679
11.939165989646	0.88889020181017
11.905975297855	0.88889017518583
11.872968633663	0.88889014791165
11.840144470774	0.88889012000538
11.807501299724	0.88889009148462
11.775037627651	0.88889006236683
11.742751978065	0.88889003266930
11.710642890625	0.88889000240922
11.678708920919	0.88888997160361
11.646948640249	0.88888994026933
11.615360635413	0.88888990842313
11.583943508501	0.88888987608160
11.552695876686	0.88888984326119
11.521616372022	0.88888980997819
11.490703641242	0.88888977624877
11.459956345566	0.88888974208894
11.429373160503	0.88888970751457
11.398952775665	0.88888967254139
11.368693894577	0.88888963718499
11.338595234493	0.88888960146080
11.308655526217	0.88888956538413
11.278873513920	0.88888952897013
11.249247954972	0.88888949223380
11.219777619760	0.88888945519002
11.190461291527	0.88888941785352
11.161297766195	0.88888938023887
11.132285852209	0.88888934236051
11.103424370370	0.88888930423275
11.074712153676	0.88888926586973
11.046148047163	0.88888922728548
11.017730907755	0.88888918849385
10.989459604106	0.88888914950859
10.961333016453	0.88888911034327
10.933350036470	0.88888907101135
10.905509567115	0.88888903152613
10.877810522496	0.88888899190077
10.850251827723	0.88888895214830
10.822832418773	0.88888891228159
10.795551242348	0.88888887231340
10.768407255747	0.88888883225632
10.741399426729	0.88888879212281
10.714526733381	0.88888875192521
10.687788163993	0.88888871167568
10.661182716927	0.88888867138628
10.634709400497	0.88888863106891
10.608367232838	0.88888859073534
10.582155241793	0.88888855039719
10.556072464789	0.88888851006595
10.530117948718	0.88888846975298
10.504290749825	0.88888842946950
10.478589933590	0.88888838922657
10.453014574616	0.88888834903514
10.427563756522	0.88888830890602
10.402236571825	0.88888826884987
10.377032121841	0.88888822887723
10.351949516575	0.88888818899849
10.326987874612	0.88888814922391
10.302146323024	0.88888810956362
10.277423997257	0.88888807002761
10.252820041040	0.88888803062574
10.228333606278	0.88888799136774
10.203963852961	0.88888795226318
10.179709949066	0.88888791332154
10.155571070461	0.88888787455214
10.131546400811	0.88888783596416
10.107635131490	0.88888779756667
10.083836461487	0.88888775936860
10.060149597315	0.88888772137874
10.036573752929	0.88888768360577
10.013108149633	0.88888764605821
9.9897520159947	0.88888760874448
9.9665045877660	0.88888757167285
9.9433651077944	0.88888753485147
9.9203328259431	0.88888749828836
9.8974069990096	0.88888746199142
9.8745868906456	0.88888742596839
9.8518717712783	0.88888739022693
9.8292609180328	0.88888735477454
9.8067536146549	0.88888731961860
9.7843491514360	0.88888728476637
9.7620468251384	0.88888725022498
9.7398459389214	0.88888721600144
9.7177458022690	0.88888718210263
9.6957457309185	0.88888714853530
9.6738450467893	0.88888711530610
9.6520430779137	0.88888708242152
9.6303391583681	0.88888704988797
9.6087326282051	0.88888701771171
9.5872228333866	0.88888698589887
9.5658091257179	0.88888695445549
9.5444908627826	0.88888692338747
9.5232674078780	0.88888689270060
9.5021381299525	0.88888686240052
9.4811024035421	0.88888683249279
9.4601596087094	0.88888680298284
9.4393091309824	0.88888677387597
9.4185503612944	0.88888674517738
9.3978826959248	0.88888671689213
9.3773055364404	0.88888668902518
9.3568182896380	0.88888666158138
9.3364203674868	0.88888663456545
9.3161111870727	0.88888660798201
9.2958901705426	0.88888658183554
9.2757567450495	0.88888655613044
9.2557103426984	0.88888653087097
9.2357504004929	0.88888650606129
9.2158763602828	0.88888648170546
9.1960876687117	0.88888645780739
9.1763837771656	0.88888643437093
9.1567641417227	0.88888641139978
9.1372282231027	0.88888638889755
9.1177754866180	0.88888636686773
9.0984054021244	0.88888634531371
9.0791174439733	0.88888632423877
